Timestamp,UserID,Event Name,UUID,Param/redBulletsFired,Param/timesPlayerHasSwitched,Param/playerDeathAmount,Param/timesPlayerHasDied
7/11/2023 14:51:40,NULL,TimesSwitched,56b520f8a1ae9d1361e5fbc7b9bd8110,,12,,
7/11/2023 14:51:42,NULL,TimesSwitched,5d11829477b74599913b5c2c5db7e10f,,13,,
7/11/2023 14:51:46,NULL,TimesSwitched,48805a5b8b374a06a09e29d52c129432,,14,,
7/11/2023 14:51:48,NULL,TimesSwitched,0a4b976d8451c2b5a4e52703dda85878,,15,,
7/11/2023 14:51:51,NULL,TimesSwitched,4c91975a6ca0e824be18f851f4589dea,,16,,
7/11/2023 14:52:56,NULL,TimesSwitched,7c1dfc3aa5db926153bd3934ae9bb295,,1,,
7/11/2023 14:52:57,NULL,TimesSwitched,1201f8a1e077884e290d1031a845faac,,2,,
7/11/2023 19:53:37,NULL,TimesSwitched,bb65e40ff26ef62d7752f37dcfddc13a,,1,,
7/11/2023 19:53:40,NULL,TotalDeaths,62af2e80c0505e56f5c4f5d585cb22c2,,,1,
7/11/2023 19:53:41,NULL,TotalDeaths,818815f1a48f7cf9f77c38e498d048dc,,,2,
7/11/2023 19:53:41,NULL,TotalDeaths,818815f1a48f7cf9f77c38e498d048dc,,,3,
7/11/2023 19:53:41,NULL,TotalDeaths,818815f1a48f7cf9f77c38e498d048dc,,,4,
7/11/2023 19:53:41,NULL,TotalDeaths,818815f1a48f7cf9f77c38e498d048dc,,,5,
7/11/2023 19:53:41,NULL,TotalDeaths,818815f1a48f7cf9f77c38e498d048dc,,,6,
7/11/2023 19:53:41,NULL,TimesSwitched,79bb234dd3ce7d04ee6e6502fee12fba,,1,,
7/11/2023 19:57:56,NULL,TimesSwitched,ec30a98295ae085b8da479710aaa1ed3,,1,,
7/11/2023 19:58:00,NULL,TotalDeaths,25bda82396d504e810517bb794f7f64c,,,1,
7/11/2023 19:58:00,NULL,TotalDeaths,25bda82396d504e810517bb794f7f64c,,,2,
7/11/2023 19:58:00,NULL,TotalDeaths,25bda82396d504e810517bb794f7f64c,,,3,
7/11/2023 19:58:00,NULL,TotalDeaths,25bda82396d504e810517bb794f7f64c,,,4,
7/11/2023 19:58:00,NULL,TotalDeaths,25bda82396d504e810517bb794f7f64c,,,5,
7/11/2023 19:58:00,NULL,TotalDeaths,25bda82396d504e810517bb794f7f64c,,,6,
7/11/2023 19:58:00,NULL,TotalDeaths,25bda82396d504e810517bb794f7f64c,,,7,
7/11/2023 19:58:01,NULL,TotalDeaths,3c152e79fc5214047996ddcf6cfd2b36,,,8,
7/11/2023 19:58:01,NULL,TimesSwitched,63f25f1a75af8b3498e36459cf4105ec,,1,,
7/11/2023 20:01:41,NULL,TimesSwitched,2a98cf5bd59a3f94b4adef291c910abe,,1,,
7/11/2023 20:01:46,NULL,TotalDeaths,bb177ecd8224abdf305b3298913d35c5,,,1,
7/11/2023 20:01:46,NULL,TotalDeaths,bb177ecd8224abdf305b3298913d35c5,,,2,
7/11/2023 20:01:46,NULL,TotalDeaths,bb177ecd8224abdf305b3298913d35c5,,,3,
7/11/2023 20:01:46,NULL,TotalDeaths,bb177ecd8224abdf305b3298913d35c5,,,4,
7/11/2023 20:01:47,NULL,TimesSwitched,4875137ff7c787dbc444f86569b31025,,1,,
7/11/2023 20:01:51,NULL,TotalDeaths,d4fd49019f4a3023412f47482cd6ce2c,,,1,
7/11/2023 20:01:51,NULL,TotalDeaths,d4fd49019f4a3023412f47482cd6ce2c,,,2,
7/11/2023 20:01:51,NULL,TotalDeaths,d4fd49019f4a3023412f47482cd6ce2c,,,3,
7/11/2023 20:01:51,NULL,TotalDeaths,d4fd49019f4a3023412f47482cd6ce2c,,,4,
7/11/2023 20:01:51,NULL,TotalDeaths,d4fd49019f4a3023412f47482cd6ce2c,,,5,
7/11/2023 20:01:51,NULL,TotalDeaths,d4fd49019f4a3023412f47482cd6ce2c,,,6,
7/11/2023 20:01:51,NULL,TotalDeaths,d4fd49019f4a3023412f47482cd6ce2c,,,7,
7/11/2023 20:01:51,NULL,TotalDeaths,d4fd49019f4a3023412f47482cd6ce2c,,,8,
7/11/2023 20:01:52,NULL,TimesSwitched,4f9e2b540e07cd7d31958769d102fc67,,1,,
7/11/2023 20:02:48,NULL,TimesSwitched,9ad110d363110446d041f6b0bc34a3e6,,1,,
7/11/2023 20:02:52,NULL,TotalDeaths,9d8f5fe693aa45406f37842bd20c4c56,,,6,
7/11/2023 20:02:52,NULL,TimesSwitched,07c88377473cd40d8d3690c671ce0126,,1,,
7/11/2023 20:03:00,NULL,TotalDeaths,49f23c866d1e29603dd64158d404f1e1,,,6,
7/11/2023 20:03:00,NULL,TimesSwitched,31559fc2d5e53aa800c689d6f4c55594,,1,,
7/11/2023 20:17:04,NULL,TimesSwitched,57e8256f9c8123c27a689eb87e153cf6,,1,,
7/11/2023 20:17:08,NULL,TotalDeaths,cff132528bc60ef03851989f4c3f1179,,,,5
7/11/2023 20:17:08,NULL,TotalDeaths,cff132528bc60ef03851989f4c3f1179,,,,5
7/11/2023 20:17:09,NULL,TimesSwitched,49e709fa348bc469050fc418b1d12621,,1,,
7/11/2023 20:17:12,NULL,TotalDeaths,d3b0c8bc7e1580dc3c09d7fe586d77e3,,,,4
7/11/2023 20:17:12,NULL,TotalDeaths,d3b0c8bc7e1580dc3c09d7fe586d77e3,,,,4
7/11/2023 20:17:12,NULL,TimesSwitched,22017ac66c16ee818cd9c54496ac9745,,1,,
7/11/2023 20:48:20,NULL,TimesSwitched,4d7ad61180bea7c5baeb8ce51f294991,,1,,
7/11/2023 20:48:25,NULL,TotalDeaths,8e768f5cac9012e416470d768ae1ee7f,,,,5
7/11/2023 20:48:25,NULL,TimesSwitched,e061613f6abb8710ede173e0a4b607d4,,1,,
7/11/2023 20:48:37,NULL,TimesSwitched,5766cd9bd4c43862c6edb34d7c3b290d,,2,,
7/11/2023 20:48:38,NULL,TimesSwitched,aaea06658816e33293ec9674d2be4982,,3,,
7/11/2023 20:48:38,NULL,TimesSwitched,aaea06658816e33293ec9674d2be4982,,4,,
7/11/2023 20:48:44,NULL,TotalDeaths,75c5dcd009c15be67b89d7cead9b619e,,,,3
7/11/2023 20:48:44,NULL,TimesSwitched,417d6b62a50f348a151c69302b8c7cfb,,1,,
7/11/2023 20:48:55,NULL,TotalDeaths,c321f045adce63578cb7c770000cdbcc,,,,4
7/11/2023 20:48:55,NULL,TotalDeaths,c321f045adce63578cb7c770000cdbcc,,,,4
7/11/2023 20:48:56,NULL,TimesSwitched,ed990e167f17e91e2933d6fce479dac6,,1,,
7/11/2023 20:51:06,NULL,TimesSwitched,e2580cca7d8c8b0b68cb79bcbfbaea27,,1,,
7/11/2023 20:51:11,NULL,TimesSwitched,648db2a5956ea93d4f3e597b94f36a53,,1,,
7/11/2023 20:52:29,NULL,TimesSwitched,9298db622404c2d4e3fbc53c70a46c93,,1,,
7/11/2023 20:52:32,NULL,TotalDeaths,4fada75bae32ea1a7ddcc1e0ed753583,,,,6
7/11/2023 20:52:32,NULL,TotalDeaths,4fada75bae32ea1a7ddcc1e0ed753583,,,,6
7/11/2023 20:52:32,NULL,TotalDeaths,4fada75bae32ea1a7ddcc1e0ed753583,,,,6
7/11/2023 20:52:32,NULL,TotalDeaths,4fada75bae32ea1a7ddcc1e0ed753583,,,,6
7/11/2023 20:52:33,NULL,TimesSwitched,4715d0d12000ce7f649bd950ce38a4d5,,1,,
7/11/2023 21:01:21,NULL,TimesSwitched,be6da8c597166502eb3217b515a3e1b4,,1,,
7/11/2023 21:01:25,NULL,TotalDeaths,d96e7b2dc8ed5110f76b11cd9edf46ac,,,,1
7/11/2023 21:01:25,NULL,TotalDeaths,d96e7b2dc8ed5110f76b11cd9edf46ac,,,,2
7/11/2023 21:01:25,NULL,TotalDeaths,d96e7b2dc8ed5110f76b11cd9edf46ac,,,,3
7/11/2023 21:01:25,NULL,TotalDeaths,d96e7b2dc8ed5110f76b11cd9edf46ac,,,,4
7/11/2023 21:01:25,NULL,TotalDeaths,d96e7b2dc8ed5110f76b11cd9edf46ac,,,,5
7/11/2023 21:01:26,NULL,TimesSwitched,ea8ff85cb18644fa8abedafa86331a16,,1,,
7/11/2023 21:01:31,NULL,TotalDeaths,9d7725da79f9ad4d6bcca4cc808888bc,,,,1
7/11/2023 21:01:31,NULL,TotalDeaths,9d7725da79f9ad4d6bcca4cc808888bc,,,,2
7/11/2023 21:01:31,NULL,TotalDeaths,9d7725da79f9ad4d6bcca4cc808888bc,,,,3
7/11/2023 21:01:31,NULL,TotalDeaths,9d7725da79f9ad4d6bcca4cc808888bc,,,,4
7/11/2023 21:01:32,NULL,TimesSwitched,7865ced10aa1ea5108690156357af076,,1,,
7/11/2023 21:02:49,NULL,TimesSwitched,34758a49769d4b353ebb8888596f3eed,,1,,
7/11/2023 21:02:52,NULL,TotalDeaths,5b70a7f5364d02aa3a574b3f4353aa9b,,,,1
7/11/2023 21:02:52,NULL,TotalDeaths,5b70a7f5364d02aa3a574b3f4353aa9b,,,,2
7/11/2023 21:02:52,NULL,TotalDeaths,5b70a7f5364d02aa3a574b3f4353aa9b,,,,3
7/11/2023 21:02:53,NULL,TotalDeaths,802680514f0bcfc18bcfb8e65001f6ae,,,,4
7/11/2023 21:02:53,NULL,TotalDeaths,802680514f0bcfc18bcfb8e65001f6ae,,,,5
7/11/2023 21:02:53,NULL,TotalDeaths,802680514f0bcfc18bcfb8e65001f6ae,,,,6
7/11/2023 21:02:53,NULL,TotalDeaths,802680514f0bcfc18bcfb8e65001f6ae,,,,7
7/11/2023 21:02:53,NULL,TotalDeaths,802680514f0bcfc18bcfb8e65001f6ae,,,,8
7/11/2023 21:02:53,NULL,TotalDeaths,802680514f0bcfc18bcfb8e65001f6ae,,,,9
7/11/2023 21:02:53,NULL,TotalDeaths,802680514f0bcfc18bcfb8e65001f6ae,,,,10
7/11/2023 21:02:54,NULL,TimesSwitched,dd4b36880e484b09cb0b67c49c2e0504,,1,,
7/11/2023 21:02:56,NULL,TotalDeaths,d10f5f7864fc643314d982679470b702,,,,1
7/11/2023 21:02:56,NULL,TotalDeaths,d10f5f7864fc643314d982679470b702,,,,2
7/11/2023 21:02:56,NULL,TotalDeaths,d10f5f7864fc643314d982679470b702,,,,3
7/11/2023 21:02:56,NULL,TotalDeaths,d10f5f7864fc643314d982679470b702,,,,4
7/11/2023 21:02:56,NULL,TotalDeaths,d10f5f7864fc643314d982679470b702,,,,5
7/11/2023 21:02:56,NULL,TotalDeaths,d10f5f7864fc643314d982679470b702,,,,6
7/11/2023 21:02:57,NULL,TotalDeaths,c466d6c174018cc3cfb91b0362d54bb9,,,,7
7/11/2023 21:02:57,NULL,TotalDeaths,c466d6c174018cc3cfb91b0362d54bb9,,,,8
7/11/2023 21:02:57,NULL,TimesSwitched,d0130e26d012bf18e61ae05b57a3c530,,1,,
7/11/2023 21:37:57,NULL,TimesSwitched,38e07a8fe0d592f274013f3df57b454d,,1,,
7/11/2023 21:38:11,NULL,TimesSwitched,5f196fc83f50b584cecc805e6ee5b552,,1,,
7/11/2023 21:38:20,NULL,TimesSwitched,1d8116b5fce63990c1292e3ecf1e4650,,1,,
7/11/2023 21:38:22,NULL,TimesSwitched,4f6e28ae280a3f35e5f35640b275d257,,2,,
7/11/2023 21:38:23,NULL,TimesSwitched,155fcd1394724358a6620748996ae6fd,,3,,
7/11/2023 21:38:43,NULL,TimesSwitched,d1728d5e9eb1ff1208d8c8ef6f443878,,1,,
7/11/2023 21:38:45,NULL,TimesSwitched,26886b3c5047fe03c595f9e7e164d0ae,,2,,
7/11/2023 21:38:46,NULL,TimesSwitched,c6696c735a0fee36a9681065753c6f3b,,3,,
7/11/2023 21:38:48,NULL,TimesSwitched,980ee05c3dc23fa1fc145f8c69b32d55,,4,,
7/11/2023 21:38:49,NULL,TimesSwitched,b21bce5089172603b8924bc13b47d79e,,5,,
9/11/2023 17:12:37,NULL,TimesSwitched,b50c289d71aec142edcbed3eff6209ac,,1,,
9/11/2023 17:12:39,NULL,TimesSwitched,6a94c902fcf44cafd9640d0f66a7a07a,,2,,
9/11/2023 17:12:41,NULL,TimesSwitched,540d0de9f1be1663840c982aa2a3060d,,3,,
9/11/2023 17:12:42,NULL,TimesSwitched,1ec62ae888d4d60de085dca58449cd3a,,4,,
9/11/2023 17:12:43,NULL,TimesSwitched,a978ca39bd94f0a8a18e1f788af3a2eb,,5,,
9/11/2023 17:12:45,NULL,TimesSwitched,b57f8d7058075f684d4972c1ce7ae512,,6,,
9/11/2023 17:12:46,NULL,TimesSwitched,3abd74d5a7f1530c256bf7d8b366aa68,,7,,
9/11/2023 17:12:48,NULL,TimesSwitched,bfcc0f8ddebefc5c9745c8a8c4694cd3,,1,,
9/11/2023 22:46:26,NULL,TimesSwitched,809a830c31954db852a29f95f2bae61a,,1,,
9/11/2023 22:46:31,NULL,TotalDeaths,7bd8c627fb7030fd6dc333c0d78ebd5d,,,,1
9/11/2023 22:46:31,NULL,TotalDeaths,7bd8c627fb7030fd6dc333c0d78ebd5d,,,,2
9/11/2023 22:46:31,NULL,TotalDeaths,7bd8c627fb7030fd6dc333c0d78ebd5d,,,,3
9/11/2023 22:46:31,NULL,TotalDeaths,7bd8c627fb7030fd6dc333c0d78ebd5d,,,,4
9/11/2023 22:46:32,NULL,TimesSwitched,5d6abc4058627233861434936b303826,,1,,
9/11/2023 22:46:33,NULL,TimesSwitched,b89325eef171c621079ccba1a4fd5855,,2,,
9/11/2023 22:46:36,NULL,TimesSwitched,d5938a51afed2672c3190db3f93ef2b9,,3,,
9/11/2023 22:46:37,NULL,TimesSwitched,97c26fafe2a8782ef5181a835e65d391,,4,,
9/11/2023 22:46:39,NULL,TimesSwitched,fe5719f5865913acb8629cf1bcf25669,,5,,
9/11/2023 22:46:40,NULL,TimesSwitched,f192bc7e86170af47b6140eeb9be6ffc,,6,,
9/11/2023 22:46:43,NULL,TimesSwitched,e38a5d1707382359218f6f4c0672873f,,7,,
9/11/2023 22:46:44,NULL,TimesSwitched,a6221bf41dddaf2ab5514cd9fe6785d5,,8,,
9/11/2023 22:46:45,NULL,TimesSwitched,7208f35b11a65214dd7bf6da958279a7,,9,,
9/11/2023 22:46:46,NULL,TimesSwitched,61852c5f8cfe796b60143727398f33bf,,10,,
9/11/2023 22:46:47,NULL,TimesSwitched,f79845c3d9b30d6f7e1d0083c75c826e,,11,,
9/11/2023 22:46:57,NULL,TimesSwitched,9473fc84aea03e69f66be244d1098553,,1,,
9/11/2023 22:46:58,NULL,TimesSwitched,96b3edcd5f79898691538fbe3271a5af,,2,,
9/11/2023 22:47:01,NULL,TimesSwitched,873e42c0ca56dde28ded6cc897c5aad0,,3,,
9/11/2023 22:47:02,NULL,TimesSwitched,1629c3d6eaa61af0b4c5c79b8da95618,,4,,
9/11/2023 22:47:04,NULL,TimesSwitched,d64393ef8870d5b7dca22b19a8e541d8,,5,,
9/11/2023 22:47:05,NULL,TimesSwitched,88705c038a1267823ea180b919dd8a91,,6,,
9/11/2023 22:47:07,NULL,TimesSwitched,b265af5e2ace53ba4b4f675b48801dbc,,7,,
9/11/2023 22:47:09,NULL,TimesSwitched,09fef573645da8b85407c5cb2829ac24,,8,,
9/11/2023 22:47:10,NULL,TimesSwitched,a8a863159bcdd390073b53f756f390ef,,9,,
9/11/2023 22:47:11,NULL,TimesSwitched,92ea92056a49d914c0d3b58518fc6127,,10,,
9/11/2023 22:47:12,NULL,TimesSwitched,6d38acbcdfcafa71db802331070834a7,,11,,
9/11/2023 22:47:17,NULL,TimesSwitched,ac1780e94ec323c450bb155743c79fc4,,12,,
9/11/2023 22:47:19,NULL,TimesSwitched,9ea27dee10e989e942bda7761d0195cc,,13,,
9/11/2023 22:47:35,NULL,TimesSwitched,46a8f829afb95a52248671044493aa63,,1,,
9/11/2023 22:47:36,NULL,TimesSwitched,291c44a67f2a532987b2c374a7fd72fc,,2,,
9/11/2023 22:47:39,NULL,TimesSwitched,98c37fc7b689124f67fb6dfd4cbe57ac,,3,,
9/11/2023 22:47:40,NULL,TimesSwitched,9aca4ed854ec116d9b2c1674004959d1,,4,,
9/11/2023 22:47:41,NULL,TimesSwitched,cb5d9f03e52f96616fa9a5f7e9ebfd1a,,5,,
9/11/2023 22:47:43,NULL,TimesSwitched,ef129e924d61a9e05acbd37f7d56f9d3,,6,,
9/11/2023 22:47:44,NULL,TimesSwitched,04d0b78dd246dd8b4aa6c0fb0de80456,,7,,
9/11/2023 22:47:46,NULL,TimesSwitched,87847c3f93f4baca911dc7a7f174c3c0,,8,,
9/11/2023 22:47:48,NULL,TimesSwitched,1ce4be711ce423b9e13551b753466952,,9,,
9/11/2023 22:47:49,NULL,TimesSwitched,eecf7cb3e74b757412ddb0bb3bea43c4,,10,,
9/11/2023 22:47:49,NULL,TimesSwitched,eecf7cb3e74b757412ddb0bb3bea43c4,,11,,
9/11/2023 22:47:54,NULL,TimesSwitched,e1a7854eccbf945fd357dedd26bc0cad,,12,,
9/11/2023 22:47:55,NULL,TimesSwitched,77add4b6f235124939316d765bc47785,,13,,
9/11/2023 22:48:01,NULL,TimesSwitched,ba796b84382f8b128c96b01386ff7249,,14,,
9/11/2023 22:48:01,NULL,TimesSwitched,ba796b84382f8b128c96b01386ff7249,,15,,
9/11/2023 22:48:02,NULL,TimesSwitched,0c951bfe4169186873db6ff901380de6,,16,,
9/11/2023 22:48:04,NULL,TimesSwitched,98ed47cb8963fdc70e9b58e649fd5880,,17,,
9/11/2023 22:48:05,NULL,TimesSwitched,14964f29815eca0776d931470360e603,,18,,
9/11/2023 22:48:06,NULL,TimesSwitched,74a70729dc8e41771486ec8db10f2cc9,,19,,
9/11/2023 22:48:09,NULL,TimesSwitched,09025a6c1c86c10c17990b04e6bd4e27,,20,,
9/11/2023 22:48:10,NULL,TimesSwitched,ddfe31056915196dea9b9a4da9b6c029,,21,,
9/11/2023 22:48:13,NULL,TimesSwitched,12d273589db1e81022f57eabbc2132d0,,22,,
9/11/2023 22:48:13,NULL,TimesSwitched,12d273589db1e81022f57eabbc2132d0,,23,,
9/11/2023 22:48:14,NULL,TimesSwitched,d0442dba57ed5413c8ae3d98d75a1780,,24,,
9/11/2023 22:48:15,NULL,TimesSwitched,027c88dbbca468ca5b9dc0aea1bf045d,,25,,
9/11/2023 22:48:16,NULL,TimesSwitched,4f2f16a1173dead615d4d0fabccbe956,,26,,
9/11/2023 22:49:19,NULL,TimesSwitched,77cf60651a219d1c86633398ffb39ce7,,1,,
9/11/2023 22:49:21,NULL,TimesSwitched,e2140a8e8c15793b8d256bec67f718ce,,2,,
9/11/2023 22:49:23,NULL,TimesSwitched,f651ed1bd4ba727d0017bb47f9411ef8,,3,,
9/11/2023 22:49:25,NULL,TimesSwitched,eab8eefbb8e779f082817d772ee451f9,,4,,
9/11/2023 22:49:26,NULL,TimesSwitched,f96e9c72b7e3b8342673950957b8530f,,5,,
9/11/2023 22:49:28,NULL,TimesSwitched,5dba4277b222c81bae51bba49e3ae825,,6,,
9/11/2023 22:49:30,NULL,TimesSwitched,ada47d1d2aa0a63b4c2ea535a7c90045,,7,,
9/11/2023 22:49:33,NULL,TimesSwitched,e63f1342e6e40ea09fd9b42d58dae9f1,,8,,
9/11/2023 22:49:34,NULL,TimesSwitched,cd12c22c510497c6c92d2492761d18f7,,9,,
9/11/2023 22:49:35,NULL,TimesSwitched,bbc8976510332618a872839d624a0a62,,10,,
9/11/2023 22:49:36,NULL,TimesSwitched,be8b5c79537cb710cfd9e7cd19f3b872,,11,,
9/11/2023 22:49:39,NULL,TimesSwitched,2d750423f86758f3602b49db4b491755,,12,,
9/11/2023 22:49:41,NULL,TimesSwitched,6684b233d36f4219c917ad25a5e3b226,,13,,
9/11/2023 22:49:47,NULL,TimesSwitched,856fdcedf3d2225e44231db9210980dd,,14,,
9/11/2023 22:49:47,NULL,TimesSwitched,856fdcedf3d2225e44231db9210980dd,,15,,
9/11/2023 22:49:50,NULL,TimesSwitched,b751359e3b89ae42880104508cbba696,,16,,
9/11/2023 22:49:51,NULL,TimesSwitched,39392e36eeba11daf9b00c585dc5ac00,,17,,
12/11/2023 19:07:06,NULL,TimesSwitched,a3f876cf049461a4324778e1f5ecdf53,,1,,
12/11/2023 19:07:25,NULL,TimesSwitched,58ed69699fe669bd1d6dbeb4df8ac8e2,,1,,
12/11/2023 19:08:24,NULL,TimesSwitched,571599e7555d809f3f102a68eedfedaf,,1,,
12/11/2023 19:13:02,NULL,TimesSwitched,d5d5785efd924d3c9c5db43b50f71fd4,,1,,
12/11/2023 19:13:25,NULL,TimesSwitched,56265f5129809b4a07d49dee0d0dbe49,,1,,
12/11/2023 19:13:58,NULL,TimesSwitched,d263c2003cef1e4b7c5b3dc7c40a57bf,,1,,
12/11/2023 19:16:16,NULL,TimesSwitched,4bb9b695eeefbf3e3c63f7330c62977d,,1,,
12/11/2023 19:17:07,NULL,TimesSwitched,a294e83cd965457814c9c6bb2214e24c,,1,,
12/11/2023 19:17:21,NULL,TimesSwitched,51cabfbcec156ff64f5faaffb697100e,,1,,
12/11/2023 19:18:11,NULL,TimesSwitched,ebf813e9d6e130cc0a93d88167b5ff84,,1,,
12/11/2023 19:18:30,NULL,TimesSwitched,cf555ea867fd07ce963739de178c80d9,,1,,
12/11/2023 19:20:27,NULL,TimesSwitched,92562c6b1d277ca039fadeffad591d87,,1,,
12/11/2023 19:20:54,NULL,TimesSwitched,5f461e1ea5b4dcaec6702662204c5ee9,,1,,
12/11/2023 19:23:28,NULL,TimesSwitched,80d7780f178122dca83d77ae2fdf4fa9,,1,,
12/11/2023 19:23:50,NULL,TimesSwitched,9cc05e83fb381b17c7af07a0b89f44e8,,1,,
